image_id,fish_id,genotype,quality
503012363,WT-2-1,wt,3
503015234,WT-2-1,wt,3
503015335,WT-2-1,wt,3
525404903,WT-2-1,wt,3
163435797,WT-23-1,wt,3
163437447,WT-23-1,wt,2
163439034,WT-23-1,wt,2
163447232,WT-23-1,wt,1
163447625,WT-23-1,wt,3
525409830,WT-23-1,wt,3
525418073,WT-23-1,wt,3
525419301,WT-23-1,wt,2
163430839,WT-18-1,wt,3
163434162,WT-18-1,wt,3
163446504,WT-18-1,wt,3
525410202,WT-18-1,wt,3
525417694,WT-18-1,wt,3
163428646,WT-20-1,wt,3
163446863,WT-20-1,wt,3
163447534,WT-20-1,wt,3
163447688,WT-20-1,wt,3
525406624,WT-20-1,wt,3
525418818,WT-20-1,wt,3
525419334,WT-20-1,wt,3
163428076,WT-1-1,wt,2
163433840,WT-1-1,wt,3
503015236,WT-2-2,wt,2
503012628,WT-3-1,wt,3
503015691,WT-3-1,wt,3
503017161,WT-3-1,wt,2
503017238,WT-3-1,wt,3
503020451,WT-8-1,wt,3
503027138,WT-8-1,wt,3
503027139,WT-8-1,wt,2
503027141,WT-8-1,wt,2
503027497,WT-8-1,wt,3
503020324,WT-9-1,wt,3
503027099,WT-9-1,wt,1
503027952,WT-9-1,wt,3
503027957,WT-9-1,wt,3
163428018,WT-10-1,wt,3
163434039,WT-10-1,wt,3
163446746,WT-10-1,wt,3
163447721,WT-10-1,wt,3
525410232,WT-10-1,wt,3
525413043,WT-10-1,wt,3
525414691,WT-10-1,wt,3
163430975,WT-13-1,wt,2
163447105,WT-13-1,wt,3
163447541,WT-13-1,wt,2
163430866,HOM-12-1,hom,2
163434132,HOM-12-1,hom,2
163447113,HOM-12-1,hom,3
525410379,HOM-12-1,hom,3
525419269,HOM-12-1,hom,3
163430950,HOM-21-1,hom,3
163437296,HOM-21-1,hom,3
163438853,HOM-21-1,hom,3
163447535,HOM-21-1,hom,3
163447536,HOM-21-1,hom,2
525410279,HOM-21-1,hom,3
525417947,HOM-21-1,hom,3
525419273,HOM-21-1,hom,2
163428059,HOM-8-2,hom,3
163433892,HOM-8-1,hom,3
163446564,HOM-8-1,hom,3
163447121,HOM-8-1,hom,3
525409823,HOM-8-1,hom,3
525413016,HOM-8-1,hom,3
525419422,HOM-8-1,hom,3
163430904,HOM-16-1,hom,3
163434207,HOM-16-1,hom,3
163447677,HOM-16-1,hom,3
525410294,HOM-16-1,hom,3
525418863,HOM-16-1,hom,3
163430951,HOM-15-1,hom,3
163434184,HOM-15-1,hom,3
163447104,HOM-15-1,hom,3
163447537,HOM-15-1,hom,2
525410233,HOM-15-1,hom,3
525418964,HOM-15-1,hom,3
525418967,HOM-15-1,hom,2
503020970,HET-10-1,het,3
503026936,HET-10-1,het,3
503027582,HET-10-1,het,3
503027661,HET-10-1,het,3
503027891,HET-10-1,het,2
503019336,HET-7-2,het,3
503020396,HET-7-2,het,3
503025776,HET-7-2,het,3
503027992,HET-7-2,het,1
163424327,HET-9-1,het,3
163436039,HET-9-1,het,3
163446666,HET-9-1,het,2
163446844,HET-9-1,het,3
525406437,HET-9-1,het,3
525419086,HET-9-1,het,3
525419376,HET-9-1,het,3
525404899,HET-1-1,het,3
503012092,HET-1-2,het,3
503013337,HET-1-2,het,3
163424313,HET-3-1,het,3
163436040,HET-3-1,het,2
163447377,HET-3-1,het,2
525406497,HET-3-1,het,3
525417887,HET-3-1,het,2
163424271,HET-4-1,het,3
163435865,HET-4-1,het,3
163446392,HET-4-1,het,3
163446474,HET-4-1,het,2
525406569,HET-4-1,het,3
525418743,HET-4-1,het,3
525418841,HET-4-1,het,3
163427973,HET-7-1,het,2
163433864,HET-7-1,het,3
163446475,HET-7-1,het,1
163447456,HET-7-1,het,2
525410372,HET-7-1,het,2
525419016,HET-7-1,het,3
525419296,HET-7-1,het,1
525410293,HET-13-1,het,2
525411447,HET-13-1,het,3
525419017,HET-13-1,het,1
163430921,HET-17-1,het,2
163436010,HET-17-1,het,3
163438973,HET-17-1,het,2
163447533,HET-17-1,het,2
525409655,HET-17-1,het,2
525410710,HET-17-1,het,2
525410975,HET-17-1,het,2
525413019,HET-17-1,het,3
163428047,HET-2-1,het,3
163433792,HET-2-1,het,3
163447610,HET-2-1,het,3
525419379,HET-2-1,het,3
503016031,HET-4-2,het,3
503017467,HET-4-2,het,3
503018147,HET-4-2,het,1
503018156,HET-4-2,het,3
503018850,HET-11-2,het,3
503020932,HET-11-2,het,3
503027136,HET-11-2,het,3
503027809,HET-11-2,het,3
503027953,HET-11-2,het,1
163428634,HET-14-1,het,2
163436038,HET-14-1,het,2
163446638,HET-14-1,het,2
163447614,HET-14-1,het,2
525406531,HET-14-1,het,2
525412475,HET-14-1,het,2
525419236,HET-14-1,het,3
163430757,HET-22-1,het,3
163437374,HET-22-1,het,3
163439041,HET-22-1,het,3
163446478,HET-22-1,het,1
163447457,HET-22-1,het,2
525410242,HET-22-1,het,2
525411409,HET-22-1,het,1
525419281,HET-22-1,het,3
163428021,HET-5-1,het,3
163433841,HET-5-1,het,3
163447758,HET-5-1,het,3
525409878,HET-5-1,het,3
525419087,HET-5-1,het,3
163430903,HET-11-1,het,2
163434100,HET-11-1,het,2
163446668,HET-11-1,het,3
525409908,HET-11-1,het,3
525418918,HET-11-1,het,3
163446831,HET-16-1,het,3
163430949,HET-19-1,het,2
163437430,HET-19-1,het,3
163439000,HET-19-1,het,3
163446505,HET-19-1,het,3
163447461,HET-19-1,het,2
525410284,HET-19-1,het,2
525418856,HET-19-1,het,3
525419100,HET-19-1,het,3
163435978,HET-24-1,het,3
163437381,HET-24-1,het,3
163439027,HET-24-1,het,3
525410203,HET-24-1,het,3
163424314,HET-6-1,het,3
163436037,HET-6-1,het,3
163447111,HET-6-1,het,3
525406568,HET-6-1,het,3
525417988,HET-6-1,het,3
503019380,HET-6-2,het,3
503020374,HET-6-2,het,3
503025971,HET-6-2,het,3
503027437,HET-6-2,het,1
503027574,HET-6-2,het,3
